run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
2220,6,3.924814306374988,0.030283079143722413,14.156004007979403,0.616482393988185,2.223971005641193,1.063083737049701,307685.4069986637,0.0010444722462490898,0.5023229142032679,0.009997941842002539,0.9910532926455877,0.15389114896823977,1.7122201265175214,0.45128171753972035,3000,fluid_iter0000040000,S_0p90
2221,6,4.059118976565122,0.08177541918333656,14.027024321984973,0.5262181074503325,2.0496300746545977,2.1086479444181725,457658.53281959,0.0015272169667637093,0.5793045525925288,0.01002547541886035,1.0328862573167552,0.16678154598708314,1.7952474291286717,0.43585715472035225,2000,fluid_iter0000060000,S_0p90
2222,6,3.9871778108429483,0.016994522945108725,13.834080135637175,0.5486839481750575,2.334030563414359,2.2403476263627,467029.39520012756,0.0012587038040553426,0.5398411870124568,0.010598935654502987,0.9932337944187686,0.16681668428681676,1.7718199972382465,0.44683112134541825,6000,fluid_iter0000060000,S_0p70
2223,6,3.851080978720652,0.001998152928489722,14.35341934440161,0.5577202929129373,2.2696872794120138,1.494137798330545,386684.6639300005,0.001304918796585754,0.5460341195894215,0.01008796926903156,0.9680049899966785,0.1609056943708847,1.831962327878122,0.4379874257361346,6000,fluid_iter0000060000,S_0p80
2224,6,4.137037162241405,0.07205716770318067,14.08195326938175,0.5310754827324367,2.193870764163437,1.603344032058065,402975.8904268146,0.0012104627086875787,0.5747903092964389,0.010744736605647886,0.9912482199269276,0.16706467143356749,1.774220192677891,0.4547616240511515,5000,fluid_iter0000060000,S_0p70
2225,6,4.045316570676233,0.14531631382147037,13.681622269912081,0.6214744455324664,2.321346289227609,1.4330515252553224,377182.90115356346,0.0007746411157395897,0.6029832214922897,0.010311896080216699,1.0438495158330772,0.16078952374136085,1.789930463366873,0.4633553066993868,6000,fluid_iter0000060000,S_0p90
2226,6,4.304113507773399,0.04723900780684919,13.941415091226006,0.5839675139603437,2.026055664304918,1.132749615633748,321920.2710884391,0.0017824583860275233,0.5028031416989152,0.010417536394229735,0.9720012598651385,0.15686535725618797,1.7056493654428628,0.4423360385176064,4000,fluid_iter0000080000,S_0p70
2227,6,4.062307080354254,0.09931304252625135,14.145874703635759,0.5436939012535587,2.364583351405292,1.9315131148890061,442134.4760754812,0.0014558158470924694,0.5707503580739081,0.010261947693391253,0.9835545596057872,0.15946385536539065,1.8412373094094108,0.4485031050172395,6000,fluid_iter0000060000,S_0p70
2228,6,4.124240046791277,0.13397217376304618,14.195210358546154,0.5780419530788883,2.3658598085541325,2.0807328786908066,455558.29072391964,0.00173946233616244,0.5570297942886602,0.010188876194750706,0.9637878219231947,0.16733724290631782,1.7644913160281201,0.4567443143818247,4000,fluid_iter0000080000,S_0p70
2229,6,3.599320257387464,0.22615615489700472,13.938699148144094,0.6227534525672231,2.492737699502216,1.548560194791364,395208.5017925881,0.0022009725314714006,0.49889608706089505,0.010572900428281967,1.0142746034633614,0.15599234972137843,1.7725462894328827,0.4369313712971447,1000,fluid_iter0000060000,S_0p70
