run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
7550,15,8.422335971054194,0.0,13.229553184426331,0.6209145983545054,2.0440425014215085,1.2901177680038056,352011.7525714488,0.0016216682871202444,0.5206898379898773,0.010703685765074087,1.0354733348794949,0.16359569197202334,1.717591068407428,0.45917174038355046,6000,fluid_iter0000080000,S_0p70
7551,15,8.422335971054194,0.0,13.229553184426331,0.6209145983545054,2.0440425014215085,1.2901177680038056,352011.7525714488,0.0016216682871202444,0.5206898379898773,0.010703685765074087,1.0354733348794949,0.16359569197202334,1.717591068407428,0.45917174038355046,2000,fluid_iter0000080000,S_0p70
7552,15,8.422335971054194,0.0,13.229553184426331,0.6209145983545054,2.0440425014215085,1.2901177680038056,352011.7525714488,0.0016216682871202444,0.5206898379898773,0.010703685765074087,1.0354733348794949,0.16359569197202334,1.717591068407428,0.45917174038355046,6000,fluid_iter0000080000,S_0p70
7553,15,8.422335971054194,0.0,13.229553184426331,0.6209145983545054,2.0440425014215085,1.2901177680038056,352011.7525714488,0.0016216682871202444,0.5206898379898773,0.010703685765074087,1.0354733348794949,0.16359569197202334,1.717591068407428,0.45917174038355046,5000,fluid_iter0000080000,S_0p70
7554,15,8.208771983017249,0.0,13.23067967593165,0.5387949819035817,2.4681541190084566,1.9008543417856942,439052.42682040174,0.0014519207144873553,0.5320681090774442,0.01074434682820691,0.9531940065734135,0.16561162544592012,1.6975885759031617,0.4756382185908964,5000,fluid_iter0000040000,S_0p70
7555,15,8.208771983017249,0.0,13.23067967593165,0.5387949819035817,2.4681541190084566,1.9008543417856942,439052.42682040174,0.0014519207144873553,0.5320681090774442,0.01074434682820691,0.9531940065734135,0.16561162544592012,1.6975885759031617,0.4756382185908964,6000,fluid_iter0000040000,S_0p70
7556,15,8.208771983017249,0.0,13.23067967593165,0.5387949819035817,2.4681541190084566,1.9008543417856942,439052.42682040174,0.0014519207144873553,0.5320681090774442,0.01074434682820691,0.9531940065734135,0.16561162544592012,1.6975885759031617,0.4756382185908964,1000,fluid_iter0000040000,S_0p70
7557,15,8.208771983017249,0.0,13.23067967593165,0.5387949819035817,2.4681541190084566,1.9008543417856942,439052.42682040174,0.0014519207144873553,0.5320681090774442,0.01074434682820691,0.9531940065734135,0.16561162544592012,1.6975885759031617,0.4756382185908964,3000,fluid_iter0000040000,S_0p70
7558,15,8.496757156635288,0.0,13.128291341050717,0.6249454843824045,2.3486269514344604,1.1945240546333793,334101.47999933426,0.0023643331103981114,0.5617216134401346,0.01006290441248385,1.0219129697634042,0.15245984975062882,1.7158718858828221,0.4503293737323934,2000,fluid_iter0000060000,S_0p80
7559,15,8.496757156635288,0.0,13.128291341050717,0.6249454843824045,2.3486269514344604,1.1945240546333793,334101.47999933426,0.0023643331103981114,0.5617216134401346,0.01006290441248385,1.0219129697634042,0.15245984975062882,1.7158718858828221,0.4503293737323934,6000,fluid_iter0000060000,S_0p80
7560,15,8.496757156635288,0.0,13.128291341050717,0.6249454843824045,2.3486269514344604,1.1945240546333793,334101.47999933426,0.0023643331103981114,0.5617216134401346,0.01006290441248385,1.0219129697634042,0.15245984975062882,1.7158718858828221,0.4503293737323934,4000,fluid_iter0000060000,S_0p80
7561,15,8.496757156635288,0.0,13.128291341050717,0.6249454843824045,2.3486269514344604,1.1945240546333793,334101.47999933426,0.0023643331103981114,0.5617216134401346,0.01006290441248385,1.0219129697634042,0.15245984975062882,1.7158718858828221,0.4503293737323934,5000,fluid_iter0000060000,S_0p80
