4.847571750384455,-0.1680626878404584,8.886770070514212,0.5438927585322056,2.2522105198576066,1.967264286597151,0.0015223950828834947,0.5024576035410925,0.01054985136229028,1.0305970128670954,0.15663196584191552,1.8003207715705634,0.450409180918442,2.0,2.0
4.628204282130811,-0.13150456284289394,12.099068992852732,0.5524961716292627,2.2349227174918376,1.4300308888559523,0.0019043841827935005,0.5312288876674951,0.009945822201654476,0.9899040452048304,0.1676786309245181,1.7226967452658595,0.45882908699089003,1.0,0.0
6.877615363418284,-0.08338492180621838,19.7887264549153,0.5839463607177144,2.3722210231052823,1.5227267668250326,0.0008950971876135974,0.4978965157610365,0.010028164382557983,1.02324874359054,0.15554483861287702,1.844043816190703,0.4606206725905073,1.0,1.0
8.946642982559286,-0.07257677827782466,13.987794822354992,0.5151647401293786,2.0615967024439388,1.0973666185675242,0.0013253416292179786,0.5008162058772404,0.010448035895350856,0.9690174225995277,0.1602234450971134,1.7009453293740002,0.4686103786328929,2.0,2.0
5.11952494172137,-0.11617869140961355,3.7678131335896223,0.6260335878051688,2.448949052387126,1.1670703689773514,0.0007984504956006278,0.5707163838565945,0.010426589215949904,1.0435815624111147,0.15574408459456593,1.6976347152708995,0.4428146365545701,2.0,1.0
9.215665163768534,0.14675452229917088,14.049576715075442,0.5639762927489317,2.3255365871131413,1.2104963648637128,0.0018133114705029595,0.575384758139344,0.010630061176475566,1.031764860158559,0.15903852884228833,1.8427229100352416,0.4755626395356899,0.0,1.0
10.814850123653486,-0.07944065814409766,9.023882205913788,0.5197050902531645,2.146494268631303,1.065280754397049,0.002018313469911843,0.5946926042097878,0.009919041485143483,0.9940290046008696,0.16691013250938283,1.708408120009336,0.4442978335224396,0.0,0.0
5.192296754356503,-0.01610202336764442,16.232706658151425,0.6039990418581815,2.0367541384013377,1.2490721582738935,0.0015957136383387143,0.5991797157227965,0.009880322273828207,0.9543084216156864,0.15450481079884568,1.7962517479493552,0.4491569046009958,1.0,0.0
9.925147624732363,-0.049983898104360346,11.832737278938705,0.540157453676903,2.1689507128875314,2.2976271592602044,0.002011329536055389,0.592229199645612,0.010770138004533317,0.9840935880314196,0.15675323132474356,1.7241458189968286,0.46871872473369475,2.0,1.0
7.652899831816511,-0.16343982755214434,13.182972156864542,0.5511561767970097,2.13468248494357,1.5886761461118528,0.001930236298016201,0.5869169576004102,0.010633361212322492,1.0121193577611887,0.15648684056093246,1.8128487283288088,0.4328390087446073,1.0,1.0
5.956198998569293,-0.030575192074380655,3.897854521087533,0.5925572503225351,2.335497730565158,1.2082553371670754,0.0007705672040263776,0.5778279779025729,0.009912941390724274,0.9582349143964285,0.15204321946934662,1.7593120098601207,0.4538880962394735,2.0,2.0
11.054848128030406,0.025841962157442992,14.021248133163288,0.592975222066501,2.0195486099656423,1.7476021081170097,0.0018926452767316834,0.5985873448176969,0.010391835624927235,1.0294200678257384,0.1632806194807119,1.7324247116339904,0.4380736316819177,2.0,2.0
11.826214626368051,0.07698273010344124,6.887995092078701,0.6250906434136018,2.2347885242128482,1.8220788314889966,0.001412764579308378,0.5102299239022706,0.0108047077819032,0.962957866408408,0.15378602893621665,1.764018507293529,0.46094935079690874,0.0,0.0
6.062594359636876,-0.07460053100637035,7.872422621214007,0.6276946476824302,2.3936251513346813,1.5313633477855593,0.002008192902831514,0.569866425713107,0.01061836429094833,1.031520637756565,0.15335565893264508,1.793031572731754,0.4313608876807705,2.0,0.0
6.869820038205027,0.23603618830464448,14.938063454498458,0.5188874142964381,2.043789800954227,1.2663948460266838,0.0016100948996919196,0.604217321067767,0.010673828147069677,0.9585867053093041,0.16547749874659978,1.7776816404554028,0.4610145170104116,0.0,1.0
7.103223009037093,-0.031167418557875838,17.841680420786297,0.6004602263813426,2.2839004002196646,1.5026946187174024,0.0012989234729937993,0.5115845870912998,0.010154890506823867,0.9529344140978334,0.16003843062521234,1.841519692768758,0.46714033954747425,0.0,1.0
3.9970394794467454,-0.047095634222351385,12.95294310033208,0.5197710913178625,2.3450145567109115,1.835032406725206,0.001792983068970122,0.5182322740483954,0.010624270602449089,0.9979168211748133,0.16058164496944705,1.779367640460009,0.44406655527566863,0.0,1.0
7.123963348628765,-0.002897745640775351,8.015244508030014,0.5151520491876223,2.0848963197754737,1.8482849410755444,0.0016875913795191316,0.5816651191544099,0.010065164988254117,1.0263631915547133,0.16300774434437873,1.7398660179075645,0.4558039792299366,2.0,1.0
5.902827084880195,0.16655717402861922,21.913982463747576,0.5319341129522569,2.155725686910135,1.5042283853525062,0.0016995753001030033,0.5335365585426768,0.010788243835971083,0.9842794209984375,0.1670655257594863,1.811963897926416,0.4718849510172729,1.0,0.0
9.234230853347166,-0.051218583082160526,20.78524077424496,0.5452860921745734,2.087441322622006,1.2060084904464312,0.00193580718636356,0.5078641029603811,0.01043887295248638,0.9667482013300537,0.16540543070568053,1.7313024794437295,0.43308999692142697,0.0,0.0
