run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
1020,4,0.07450712295168489,-0.0207396451756777,6.4971532807151045,0.5317173287385263,2.077997260168101,1.0755086958186593,310290.71972340735,0.0020731858319586296,0.5611226512917531,0.010533848320538514,0.9520584494295802,0.16751855763459192,1.8301339027517747,0.4406876748079161,4000,fluid_iter0000040000,S_0p70
1021,4,0.22845447846120379,0.03629434073490512,6.113007963301331,0.5632281211289296,2.145614570099021,1.7954087631390931,427612.36519229255,0.0009704382671506187,0.527135911338874,0.01018123238650048,0.9956069984217036,0.16456281538228823,1.7180547186647994,0.45438587340857917,1000,fluid_iter0000080000,S_0p70
1022,4,-0.1726490366133454,0.05635470275185079,6.309904196512179,0.5920394116276884,2.2200762468698008,1.1586497052982125,326917.6562886323,0.001510190817425488,0.4987827373226741,0.01074151867551266,0.9758779981600016,0.1626003565496637,1.7378993243523368,0.45465056639292195,2000,fluid_iter0000060000,S_0p70
1023,4,-0.043754062468991516,0.11076998699931156,6.425705242178496,0.5240058437343292,2.0979914312095724,1.0587954755836995,306796.3541670921,0.0012524469510873824,0.5377545018658431,0.01008318737972472,1.032873750915193,0.15770805322709744,1.7324480250283774,0.45567729207722235,1000,fluid_iter0000040000,S_0p90
1024,4,-0.28135151583097756,-0.20501732083294466,6.495445766251776,0.6041380467286637,2.302979987390506,2.2041911420673537,464665.75228141254,0.0017467707865811688,0.595645564309816,0.010680344958293675,0.9949450674138204,0.15352656186384658,1.748368682920618,0.4614010029983585,5000,fluid_iter0000080000,S_0p80
1025,4,-0.13600810028698948,-0.010801518237050077,6.550529934683804,0.527557662886154,2.3566223936114974,1.9890205632019666,447609.3623910544,0.001610498658307203,0.5798063897950018,0.010312733001874585,1.0022732829381995,0.1588406562937368,1.6871898628245479,0.4359484656083942,1000,fluid_iter0000040000,S_0p80
1026,4,0.044647567276252055,-0.1542173655881307,6.187210530547667,0.6215738777577214,2.299432733244268,1.9032204129516157,439288.7510811987,0.002094873617997178,0.5636789452947173,0.010108247043091677,0.9605494259830271,0.15930455312772657,1.7213787624420316,0.44995172237466996,6000,fluid_iter0000080000,S_0p80
1027,4,0.028550547744775105,-0.04914377749170039,6.270760291862751,0.6174598080245252,2.136066124692318,1.841997156703771,432963.27271825337,0.0007595446292942576,0.5337825741967587,0.010117686546836285,0.9664655853142942,0.16054543071000707,1.76856300867696,0.4624715925563631,2000,fluid_iter0000080000,S_0p90
1028,4,0.03224082451421326,-0.3033472399793603,6.258541478729911,0.6248775138467337,2.4812236474710554,1.3273169845729733,359018.52367492387,0.0015133344845406221,0.5280966140798448,0.010097109402673242,0.9536886947354533,0.16175302934367836,1.771724521989412,0.433388796859217,5000,fluid_iter0000040000,S_0p70
1029,4,0.21059381079889403,-0.08620638114200992,6.336775266949018,0.5697955052236977,2.4928252270553,1.3146718529649506,356730.66340713395,0.0017787273021360958,0.578778157686159,0.01004840003899574,1.022821634861186,0.15788453012350806,1.794684670243888,0.4597987770960648,3000,fluid_iter0000080000,S_0p70
1030,4,0.004214919502230258,-0.17956305950074541,12.8184509207126,0.5511245069740552,2.1101205237827743,1.924494392169423,441425.0885942447,0.001987180806946329,0.5333532586020903,0.009902424524897915,1.0440523264489605,0.15836115233740036,1.77439420796218,0.4690632583454391,3000,fluid_iter0000040000,S_0p70
1031,4,0.06472341948945629,0.030847520101000597,12.483477497245563,0.5933585784052083,2.1142750108986497,1.2274414052247171,340513.9135632176,0.0022492051405459076,0.5518299480398117,0.010072331796895354,1.0496253699757925,0.16744670962062072,1.781575227970157,0.4711017414358731,1000,fluid_iter0000040000,S_0p90
1032,4,0.1224229084322056,0.07075609372904682,12.657176604852049,0.6152833452785016,2.4254642243837563,2.2163254924872318,465456.33430216997,0.001950517168207752,0.5685887080185652,0.010402397027237819,0.9872282766561743,0.16704213507932447,1.8551477070852858,0.44393563030773775,6000,fluid_iter0000060000,S_0p80
1033,4,0.1597938703268925,0.15740210884812983,12.898765849227129,0.539511555140396,2.356089610673768,1.3084238137458402,355517.9278627024,0.0012525522167978393,0.5771140545629827,0.010473543624705907,1.0349223410494177,0.16252180627680549,1.7833491613657955,0.43530339891543185,3000,fluid_iter0000060000,S_0p90
1034,4,0.08094138023754986,-0.2247443456057896,12.69828348287954,0.6173764815574588,2.217197182755214,1.4551019300030783,380558.4276060627,0.00173770569309959,0.5685816465629411,0.010694924851590695,0.9730185268241555,0.15998709407815603,1.7840037437849265,0.46592536984513444,1000,fluid_iter0000060000,S_0p70
1035,4,0.0620031131435468,0.09104635643529375,12.647664822584087,0.5992894839790847,2.4765359235119764,1.4299753960716677,376716.7539198653,0.0015975812638623639,0.5579521716087923,0.010814796075406563,0.9575346256006128,0.1568911523085949,1.716502616392505,0.44323477815653395,3000,fluid_iter0000060000,S_0p70
1036,4,0.16444946843116331,-0.05031165361062593,12.795266882635296,0.5548574624240219,2.1270818245348693,1.3838777649446203,368580.5666699081,0.0012482289313571003,0.5883536774417143,0.009944160041404478,1.0208910996910119,0.16084511963052653,1.7352068591936163,0.45010013658039333,2000,fluid_iter0000040000,S_0p70
1037,4,-0.16203013050607282,-0.17748984321816286,12.774249348128754,0.5220014527213918,2.1983919136069443,1.065999090351216,308292.77324804314,0.002104205256727531,0.4980378449061076,0.010400517163583799,0.9938474123018087,0.1627524181647232,1.7408115412264618,0.43808785831740465,6000,fluid_iter0000040000,S_0p80
1038,4,-0.06217977080848372,0.012029806881122188,12.566031958955616,0.5735401802982587,2.3849967765493054,1.280567335745896,350209.8596758222,0.0017039974182748944,0.5043882211493146,0.009856509707396072,1.0031354631568148,0.1606501619457617,1.7955922713028698,0.463998668176332,5000,fluid_iter0000060000,S_0p80
1039,4,-0.05022258710921006,0.15720296159924282,12.605714537878644,0.5448290430941289,2.219485710352818,1.1019932957449456,315994.07414687565,0.0007972249562592546,0.6008913256145718,0.010665837845863356,1.0195974206093699,0.1585432471106283,1.7133822564425485,0.43815117437415785,2000,fluid_iter0000060000,S_0p80
1040,4,0.14180725351313508,0.18996102830593123,19.106594439819062,0.5837585092199631,2.209800031213895,1.3220502863515047,358153.33604597475,0.001298947017492296,0.5783630721510807,0.009818031475319273,0.9616072640506916,0.15273604227234805,1.6899015891107474,0.4698686685389154,4000,fluid_iter0000040000,S_0p80
1041,4,0.24770264797192348,0.10486385727899833,19.139984495056652,0.5534479534684096,2.2323369064698055,1.8447057874355923,433278.4946239235,0.0008316848454993898,0.5994060304750526,0.010718156137691979,0.9760893623341714,0.15224487264464615,1.8480224060685786,0.45378718369277093,5000,fluid_iter0000040000,S_0p90
1042,4,0.17586536735883637,0.07971000164404944,19.16236585154465,0.5285747403393125,2.4056020883680014,2.0668313184671416,454451.7258682761,0.0017086246007982234,0.5852469528148396,0.010475454597335346,0.9706684359876745,0.15638337803713814,1.7206965978283457,0.4481707536423862,5000,fluid_iter0000080000,S_0p80
1043,4,0.27134352435302433,-0.07296491490785409,19.08113973919286,0.5503270169795476,2.4224376554847273,1.0302535164565736,301007.39667401323,0.0019947189409560083,0.5260040252250741,0.009925114525192716,1.0196737165364151,0.16206308554847815,1.8381097303959792,0.4644061135415575,5000,fluid_iter0000040000,S_0p70
1044,4,-0.33251415817243646,0.20843495079224464,19.33056358467233,0.5974541736552189,2.063844864711233,1.325021383980936,358640.90017775045,0.0016397362405478357,0.5903828267930695,0.010382976487360038,0.9738596859790339,0.16287751647840393,1.8137438391942413,0.4418627271791781,6000,fluid_iter0000040000,S_0p70
1045,4,0.2532025548553372,0.19582182107314935,19.053150576244914,0.5504496644376958,2.4477616142481002,1.505962182354412,388579.47950466996,0.0007752011955085368,0.5945920174061191,0.0098973785973885,0.9819313637590414,0.1672009914728129,1.8510637909013148,0.45707217073570594,5000,fluid_iter0000040000,S_0p90
1046,4,0.16853126725372747,0.32148077821708304,18.998611669765403,0.6202121038694888,2.487124104267205,2.2947106146394276,470529.6912669185,0.0008435399826263817,0.576073911247011,0.010366516514978696,1.0205831483878696,0.16749843110358617,1.8045548155522537,0.46902939882964656,1000,fluid_iter0000040000,S_0p80
1047,4,0.03739718124329325,0.03674498566630841,18.973958523694332,0.5222095353267909,2.4109300296451783,1.918114895303445,440782.2800969832,0.0008822025323605412,0.5043321485493711,0.010821305380641895,0.987427079575612,0.15793027435307025,1.8266546233504852,0.4740334569502152,1000,fluid_iter0000040000,S_0p80
1048,4,-0.024579789519445203,0.27911670811787487,19.27173781722337,0.5423042984359389,2.1651262645095493,1.5647873978347526,397477.84467357036,0.0011437201633961063,0.539572229545956,0.010392889392525284,1.024097386091067,0.16427511764973715,1.8284242410761593,0.4648208597221452,3000,fluid_iter0000040000,S_0p80
1049,4,-0.13192017603701353,-0.08238872723116057,18.681120995688218,0.5233661889373811,2.2641850606486047,1.5672365810885227,397822.62377166643,0.001975963681618282,0.6025690735629698,0.01037692776773951,0.9822686388277584,0.15269441253277077,1.8464649498658545,0.4727569564650539,4000,fluid_iter0000080000,S_0p90
1050,4,1.0036765261388414,0.07469974368681742,6.617671541169257,0.5658085895964797,2.3137790400420317,1.7596086055000302,423589.5614958483,0.0021262711581291273,0.4999991018375604,0.010093108359362772,1.0450411484076558,0.16624422054225468,1.7633957023371694,0.4591908964926469,2000,fluid_iter0000060000,S_0p80
1051,4,1.143890623912781,-0.11353591357673937,6.268738176569783,0.5550514098724416,2.1299749314271312,1.5892131008774804,400943.2991893625,0.0008077947279193059,0.5257739857885841,0.010227508422918216,1.01027818820233,0.15633532228024208,1.7062779153052565,0.43451051602393237,6000,fluid_iter0000060000,S_0p90
1052,4,1.1112944524794197,0.22149879381444434,6.5050364430043635,0.6128044961809467,2.0226093350530947,1.0342770668464276,301810.2010771657,0.0013300418398182721,0.5841608663860017,0.010821962246046158,0.9650416891103528,0.16150609144563416,1.7501527929807696,0.47506189588643977,3000,fluid_iter0000040000,S_0p70
1053,4,0.9801550834086306,0.03280246384142113,6.327343646204604,0.5749223446083647,2.374955374734986,2.1871154779349355,463557.76972088846,0.0016467251627333868,0.5748732928479033,0.010584420983524167,0.9877850549275786,0.1558573573172741,1.719006153811718,0.4424619492504083,5000,fluid_iter0000040000,S_0p80
1054,4,1.0503923114281242,0.0741613930874743,6.399754605003386,0.5682832615733054,2.4156857450312508,1.4001104117023642,371419.6138823428,0.001997628390801782,0.6014771141983807,0.009894408282326763,1.0291817839469632,0.16143929435420218,1.7677156419081475,0.4501343904211491,5000,fluid_iter0000040000,S_0p80
1055,4,0.9360951492153371,-0.14473851908701565,6.502907718999766,0.5294736225120091,2.007272332833941,1.455763826448576,380660.68648536864,0.001653960884455668,0.5381468449609706,0.010254614935384205,1.0404158694493748,0.1575720874723728,1.7737278882674314,0.4666104718001166,4000,fluid_iter0000060000,S_0p90
1056,4,1.2858860855390493,0.034140348139573756,6.370799460718378,0.6100668395951366,2.384458870657699,1.0861067712074255,312548.08506288717,0.0008283498780335991,0.5632886252864301,0.010161679239772766,0.9709130791078514,0.16127439895154783,1.7431868836521156,0.4554307902699842,3000,fluid_iter0000060000,S_0p70
1057,4,1.2129509466315618,-0.009401864590975782,6.543271348075186,0.5901350937391013,2.086159935600815,1.249975724451272,344560.2773472485,0.000820773482001244,0.5135828569379381,0.010090659782738858,0.9677010484276747,0.15341924054011288,1.7040551286686938,0.45196037582071685,2000,fluid_iter0000060000,S_0p80
1058,4,0.9438008007465783,-0.122801547797787,6.306214272466967,0.5688468040012287,2.3438923585480413,1.6651541176114395,411558.0605671693,0.0009969701402944913,0.536501456176628,0.009805856480300709,1.0368301107035587,0.1533522721228909,1.788480380319493,0.47580342493046085,6000,fluid_iter0000060000,S_0p80
1059,4,0.9589585384744047,0.028813557094897385,6.639566908378122,0.5961829342109053,2.0311706812556207,1.1920608194780946,333598.1384872541,0.0009607612095848706,0.5705882055943665,0.01067456840416179,1.0249616232008587,0.15248755444373752,1.8362929535228605,0.44712205104056724,3000,fluid_iter0000080000,S_0p70
1060,4,0.884337018924334,0.08642618992066516,12.878439967192712,0.5240871343389168,2.267667782007762,1.3031813350147416,354506.7138946689,0.0012791498649742164,0.5471366935573613,0.010169615578521285,1.0148822840291576,0.159673313628068,1.7861638337299972,0.46448558299856874,1000,fluid_iter0000080000,S_0p80
1061,4,1.0335004238044534,-0.1313427380077136,12.49258004035535,0.5876637489600689,2.285389152334456,1.4629257436672,381770.6827248739,0.002255801612639022,0.5616352301292576,0.01004797617818036,0.9601782472620404,0.15444574622694932,1.7262527626401059,0.438343756630279,3000,fluid_iter0000060000,S_0p80
1062,4,1.1196226306717472,0.021780609042818734,12.969274683495843,0.6076423802341129,2.359228635418277,1.6955477516583837,415419.80691108626,0.0014820297396988629,0.5872440814572888,0.010014800950773468,1.0467994066504234,0.16337523966138798,1.7180251645048,0.46445947971313517,4000,fluid_iter0000080000,S_0p70
1063,4,0.988823853020324,-0.2286435799754988,12.819660447186795,0.5802774048864623,2.077181357637101,1.6254821324112627,406201.99702939397,0.0015669646907660304,0.500700589050467,0.010150525152126838,0.9634414676938974,0.15301399952756428,1.8580342061620692,0.44567948336188307,2000,fluid_iter0000040000,S_0p90
1064,4,1.1659493657242663,0.11574572239520042,12.591499137632315,0.5609322323956181,2.1744341332714976,2.2083878875221736,464938.8763331672,0.0020192281299055556,0.6011529601733164,0.009931442627523436,1.0230867475203644,0.16701344730913661,1.7147884068445924,0.43407020163550014,6000,fluid_iter0000040000,S_0p90
1065,4,1.3650772117603625,-0.0891774079086374,12.788249277769095,0.5325895086752634,2.0821328989654964,2.0589471363007967,453748.91317542153,0.0017681983226362772,0.5525371967246032,0.010173460674990626,1.037720054081311,0.15827912171876216,1.8273276757164032,0.45097830734146505,6000,fluid_iter0000080000,S_0p70
1066,4,1.1577389561007498,-0.1265317443368206,12.46296220948847,0.6166314162679557,2.1919456106866058,1.706618719448185,416844.52747725934,0.002134335358229134,0.5636661795505392,0.009923807310623329,1.0439832123613475,0.1620433288491427,1.7420076569961362,0.4373723310250285,5000,fluid_iter0000040000,S_0p80
1067,4,1.0024080127965895,0.027279938258774273,12.73723308794505,0.5312212712654802,2.155861033897774,1.3230358817588055,358314.9275720781,0.0018877008191475135,0.4986885678209358,0.010391255522194933,1.0262458685740692,0.166028250188188,1.743278729741305,0.4683167289421879,4000,fluid_iter0000040000,S_0p90
1068,4,0.9333560109885833,0.05659507395672779,12.813548292496803,0.5961281724735616,2.3205738164426486,1.90213297780723,439180.10598046734,0.0015823446700271365,0.5226978964797648,0.010159907016266142,0.9681597716801426,0.16653520898133806,1.786020771647949,0.4492412321842334,2000,fluid_iter0000060000,S_0p90
1069,4,0.8616752013733562,0.04199529394797304,12.531176642905242,0.5716724871286061,2.305727117717324,1.0235432389670927,299677.9782402821,0.0020822116214751565,0.5975330110731975,0.010386347224114143,1.0196650823876892,0.16675999009883674,1.8079571431027608,0.43797430653319164,4000,fluid_iter0000080000,S_0p80
1070,4,0.9058871673433785,-0.07430838643968703,19.112825912080275,0.551831120325194,2.1557221320228206,1.2956143071402464,353057.22359870764,0.001681240715279653,0.5367236268224105,0.010571179933121625,0.9705579808375637,0.1646046382194319,1.7896216763077009,0.4362377644727267,4000,fluid_iter0000040000,S_0p80
1071,4,0.9416067712408761,-0.03448193571695802,19.1442210020221,0.5535220556565492,2.3687506240548744,1.5878833231567493,400753.0792125091,0.0010995949953700494,0.5447683467745963,0.009948530906174827,0.9676386986506224,0.15997388436383167,1.756889670243493,0.47256321791506395,1000,fluid_iter0000040000,S_0p90
1072,4,0.8639644758787368,-0.10809483529547755,19.061761338375913,0.6253068182509708,2.2294944940085064,1.7244969795570622,419166.02504214144,0.002064772562984757,0.5538576690827025,0.00999352837432886,0.9799595911766477,0.15695899082029777,1.753062471200427,0.45041811979074964,3000,fluid_iter0000060000,S_0p80
1073,4,0.7772947642724392,0.38548902595355006,18.883934331809996,0.5214039266227178,2.3877638083475055,1.5892754851724358,400952.2274756139,0.001554522379368269,0.5434839021632052,0.010216731468749855,1.0059640331308217,0.1544838439348914,1.7149115201139749,0.4701556607678673,3000,fluid_iter0000060000,S_0p80
1074,4,1.0095449860552832,0.14272710944144307,19.233330501931192,0.5428940740137453,2.0980565498467265,1.6571602428378438,410554.27295523795,0.001661747672169988,0.5323198370485811,0.010390795116314829,1.0387460482513504,0.16090754535653387,1.8103615196839986,0.46759336132889756,6000,fluid_iter0000060000,S_0p90
1075,4,0.6738514653870029,-0.04137143484029875,18.891370312284998,0.5508996649783965,2.0434625074751747,1.8232130073842485,430789.78901886503,0.001875497491047813,0.5882940905013573,0.00992987377446481,1.0376444075875295,0.16228680901782805,1.8073739591864084,0.47237165353663774,5000,fluid_iter0000080000,S_0p80
1076,4,0.9312232228710287,0.16328104164338164,19.227781543726636,0.555326951570851,2.430534009987361,1.2853636826052464,351112.4810873431,0.002237640079002854,0.5807734652266835,0.009921062302153012,1.006577661996656,0.16776587699586776,1.766124968308392,0.4393159293168905,2000,fluid_iter0000080000,S_0p70
1077,4,0.899494120966698,0.04617026533380888,18.793474741101505,0.586243212704146,2.128943842716601,1.1811628962946714,331389.31647635513,0.0020257698556254947,0.6032842398773908,0.010345645456988899,0.9671679285848304,0.15635691722430992,1.6859449485834699,0.47253839404887604,5000,fluid_iter0000060000,S_0p70
1078,4,1.0612379133571708,-0.25538754063567604,19.204373345598846,0.5374733092350609,2.0054979143292404,1.1779513190894495,330743.95410250983,0.00212454215492913,0.5911279085318768,0.010419657309200357,1.0100516860433653,0.1626405867927401,1.7137501377261783,0.4725435276343991,2000,fluid_iter0000040000,S_0p80
1079,4,1.0708896223619564,-0.09372278665435183,19.053913657531627,0.5328895607119443,2.369016808213185,1.1076382683026644,317218.8176524413,0.0016740442518440514,0.5219884020649453,0.010204898055081825,0.9788693736770699,0.1576907634634392,1.8100485059557596,0.4445346007246859,3000,fluid_iter0000060000,S_0p80
1080,4,2.0779808339524974,-0.017748513402148586,6.392528705226014,0.5447238615971887,2.2699213894540966,1.21061804125906,337427.9061776365,0.0020357845461643994,0.5881048634246013,0.010788899925454268,0.9654672140883236,0.16197332081447985,1.7666867833035529,0.446679067457775,1000,fluid_iter0000040000,S_0p70
1081,4,1.8321327607959936,0.1151974904541855,6.640185734071307,0.5663956287573212,2.037966705184811,1.1010949473026441,315797.1852476313,0.0007623050004941772,0.6014469327027796,0.009808600126012354,0.9603093746013744,0.15703354490895058,1.825703583353044,0.47470727030526105,1000,fluid_iter0000060000,S_0p70
1082,4,1.8020978166293893,-0.03393678285130142,6.559685301704006,0.5975200820279719,2.403280573930725,1.8564183767239324,434646.8692149347,0.0018092914950821636,0.5884115216721852,0.010060814438596301,0.9989424963643141,0.15553935106911362,1.8576281959164063,0.47388874847894036,2000,fluid_iter0000080000,S_0p70
